,Unnamed: 0,Step,Runoff_All(mm/day)_Delineated_Average,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Sfcwater_Temp_C,CO2,DOC_mg/L,CO2_calc,pH_calc_200,Criteria,Condition
3072,3072,3072,0.06424538791179657,2.1243810653686523,1169.736083984375,2.497610092163086,0.8960908055305481,19.1375,20.914881181640624,83.6595247265625,82.2142608214931,0.0,Exceeds,Postfire
3073,3073,3073,0.06250447779893875,2.124828100204468,1171.1260986328125,2.4844167232513428,0.909153163433075,19.1375,20.939734643554686,83.75893857421875,82.31195724072562,0.0,Exceeds,Postfire
3074,3074,3074,0.060998778790235526,2.1252694129943848,1172.2181396484375,2.4724037647247314,0.9255473017692566,17.037498,20.959260336914063,83.83704134765625,82.3887107461664,0.0,Exceeds,Postfire
3075,3075,3075,0.06750977039337157,2.125725507736206,1173.4454345703125,2.4596965312957764,0.9406709671020508,18.0125,20.981204370117187,83.92481748046875,82.47497049842455,0.0,Exceeds,Postfire
3076,3076,3076,0.05929514393210411,2.126171588897705,1174.870849609375,2.4448728561401367,0.9533887505531312,19.3625,21.006690791015625,84.0267631640625,82.57515501474826,0.0,Exceeds,Postfire
3077,3077,3077,0.05798518657684326,2.1266431808471684,1176.5413818359375,2.4272592067718506,0.9573608636856079,21.087502,21.03655990722656,84.14623962890624,82.6925674585172,0.0,Exceeds,Postfire
3078,3078,3078,0.057119619101285934,2.127127170562744,1178.261474609375,2.4068796634674072,0.9614479541778564,21.3875,21.067315166015625,84.2692606640625,82.81346323821381,0.0,Exceeds,Postfire
3079,3079,3079,0.0556689128279686,2.1276237964630127,1179.87451171875,2.38472843170166,0.9743250608444214,20.712502,21.09615626953125,84.384625078125,82.92683466912085,0.0,Exceeds,Postfire
3080,3080,3080,0.05464782565832138,2.1281397342681885,1181.550048828125,2.3606035709381104,0.9854117035865784,21.162498,21.126114873046873,84.5044594921875,83.04459887834062,0.0,Exceeds,Postfire
3081,3081,3081,0.05369729176163674,2.1286635398864746,1183.24365234375,2.3346972465515137,0.9969710707664492,21.3125,21.15639650390625,84.625586015625,83.16363287504142,0.0,Exceeds,Postfire
3082,3082,3082,0.0528225339949131,2.1291978359222408,1184.8963623046875,2.307634830474853,1.0121432542800903,21.0125,21.18594695800781,84.74378783203124,83.27979269061962,0.0,Exceeds,Postfire
3083,3083,3083,0.05204228684306145,2.129727602005005,1186.2904052734375,2.2814648151397705,1.0336225032806396,19.3625,21.210872446289063,84.84348978515625,83.37777223814182,0.0,Exceeds,Postfire
3084,3084,3084,0.05133102461695671,2.1302623748779297,1187.7606201171875,2.2553539276123047,1.0527020692825315,19.8875,21.237159887695313,84.94863955078125,83.48110548423266,0.0,Exceeds,Postfire
3085,3085,3085,0.05063397064805032,2.1308057308197017,1189.473876953125,2.227824687957764,1.0629523992538452,21.537498,21.267792919921874,85.0711716796875,83.60152080380132,0.0,Exceeds,Postfire
3086,3086,3086,0.04994886368513106,2.1313526630401607,1191.2728271484375,2.1985771656036377,1.067728042602539,22.212502,21.299958149414064,85.19983259765625,83.7279590342597,0.0,Exceeds,Postfire
3087,3087,3087,0.04930488765239716,2.131927013397217,1192.99658203125,2.168506383895874,1.079615831375122,21.6875,21.33077888671875,85.323115546875,83.84911220331058,0.0,Exceeds,Postfire
3088,3088,3088,0.04889565706253052,2.132488965988159,1194.539794921875,2.1390361785888667,1.0979740619659424,20.4875,21.358371533203126,85.4334861328125,83.95757607719636,0.0,Exceeds,Postfire
3089,3089,3089,0.4585504531860352,2.133078098297119,1195.78369140625,2.1116712093353267,1.1153324842453003,18.087502,21.38061240234375,85.522449609375,84.04500266119385,0.0,Exceeds,Postfire
3090,3090,3090,0.1129634752869606,2.1336514949798584,1197.0804443359375,2.079110860824585,1.1281734704971311,18.3875,21.403798344726564,85.61519337890626,84.13614423153784,0.0,Exceeds,Postfire
3091,3091,3091,0.09750381112098694,2.1342241764068604,1198.338623046875,2.0493409633636475,1.141778826713562,18.162498,21.426294580078125,85.7051783203125,84.22457463401693,0.0,Exceeds,Postfire
3092,3092,3092,0.08946289122104645,2.134772777557373,1199.40869140625,2.0235092639923096,1.1589750051498413,16.8125,21.44542740234375,85.781709609375,84.29978380333213,0.0,Exceeds,Postfire
3093,3093,3093,0.08329856395721437,2.1353323459625244,1200.8011474609375,1.9987589120864868,1.1621886491775513,19.0625,21.47032451660156,85.88129806640625,84.39765181546748,0.0,Exceeds,Postfire
3094,3094,3094,0.08132638037204742,2.135872364044189,1202.19873046875,1.975036263465881,1.1652994155883791,19.1375,21.495313300781252,85.98125320312501,84.49588017269882,0.0,Exceeds,Postfire
3095,3095,3095,0.0746188759803772,2.1364245414733887,1203.5338134765625,1.952536940574646,1.1723389625549316,18.6875,21.51918458496094,86.07673833984376,84.5897157516174,0.0,Exceeds,Postfire
3096,3096,3096,0.12520532310009005,2.136953830718994,1204.5157470703125,1.934301257133484,1.1854051351547241,16.1375,21.536741557617187,86.14696623046875,84.65873041714005,0.0,Exceeds,Postfire
3097,3097,3097,0.07829102873802185,2.137473821640014,1205.613525390625,1.91650915145874,1.1945701837539673,17.037498,21.556369833984377,86.22547933593751,84.7358871659025,0.0,Exceeds,Postfire
3098,3098,3098,0.07395627349615097,2.138014554977417,1207.380126953125,1.896725416183472,1.1358038187026978,21.6125,21.587956669921876,86.3518266796875,84.86005179039823,0.0,Exceeds,Postfire
3099,3099,3099,0.06998938322067261,2.138570070266724,1209.40283203125,1.8738187551498413,1.058609127998352,23.412498,21.62412263671875,86.496490546875,85.00221651040198,0.0,Exceeds,Postfire
3100,3100,3100,0.06656266003847122,2.1391537189483643,1211.4249267578125,1.848219871520996,1.0065580606460571,23.4875,21.660277690429687,86.64111076171875,85.14433833218003,0.0,Exceeds,Postfire
3101,3101,3101,0.0637308657169342,2.1397447586059566,1213.2581787109375,1.8218110799789429,0.9917246699333192,22.0625,21.693056235351563,86.77222494140625,85.27318744292333,0.0,Exceeds,Postfire
3102,3102,3102,0.06149105355143548,2.140320301055908,1214.5665283203125,1.7978683710098269,1.0088809728622437,18.6125,21.71644952636719,86.86579810546876,85.3651440795558,0.0,Exceeds,Postfire
3103,3103,3103,0.05963333696126937,2.1408944129943848,1215.940185546875,1.77556574344635,1.023004174232483,19.0625,21.741010517578125,86.9640420703125,85.4616908263393,0.0,Exceeds,Postfire
3104,3104,3104,0.05827293917536736,2.1414852142333984,1217.63525390625,1.7529369592666626,1.0238040685653689,21.2375,21.77131833984375,87.085273359375,85.58082777878178,0.0,Exceeds,Postfire
3105,3105,3105,0.05630231276154516,2.142078399658203,1219.5067138671875,1.729163646697998,1.0083901882171629,22.5125,21.804780043945314,87.21912017578126,85.71236231845454,0.0,Exceeds,Postfire
3106,3106,3106,0.07275883853435516,2.1426820755004883,1221.339599609375,1.7050719261169434,1.0002131462097168,22.212502,21.837552041015623,87.3502081640625,85.84118569026239,0.0,Exceeds,Postfire
3107,3107,3107,29.38871192932129,2.14315152168274,1222.4095458984375,1.7027635574340818,0.948108434677124,20.412498,21.85668268066406,87.42673072265625,85.91638627993247,0.0,Exceeds,Postfire
3108,3108,3108,3.0872879028320312,2.1437551975250244,1223.976806640625,1.67393958568573,0.9348048567771912,20.5625,21.884705302734375,87.5388212109375,86.02654034391124,0.0,Exceeds,Postfire
3109,3109,3109,0.2786843180656433,2.1443948745727544,1225.778076171875,1.6462390422821045,0.924113929271698,22.0625,21.916912001953126,87.6676480078125,86.15314158762732,0.0,Exceeds,Postfire
3110,3110,3110,0.21701952815055847,2.14504623413086,1227.601318359375,1.6188012361526491,0.918345034122467,22.1375,21.949511572265624,87.7980462890625,86.28128716746896,0.0,Exceeds,Postfire
3111,3111,3111,0.16662225127220154,2.145693302154541,1229.3458251953125,1.5920803546905518,0.9171223640441896,21.6125,21.98070335449219,87.92281341796875,86.40389887619399,0.0,Exceeds,Postfire
3112,3112,3112,0.14225658774375916,2.14635705947876,1231.1629638671875,1.5662424564361572,0.9166189432144164,21.9875,22.013193793945312,88.05277517578125,86.53161547377853,0.0,Exceeds,Postfire
3113,3113,3113,0.12595728039741516,2.14701747894287,1232.9521484375,1.5414812564849854,0.9180718064308168,21.837502,22.0451844140625,88.18073765625,86.65736733262554,0.0,Exceeds,Postfire
3114,3114,3114,0.1505049765110016,2.14766788482666,1234.5626220703125,1.519141435623169,0.9258349537849426,20.6375,22.07397968261719,88.29591873046876,86.7705585909846,0.0,Exceeds,Postfire
3115,3115,3115,0.11715032160282135,2.1483311653137207,1236.1141357421875,1.4980534315109253,0.935784637928009,20.2625,22.101720747070313,88.40688298828125,86.87960588074004,0.0,Exceeds,Postfire
3116,3116,3116,0.10799804329872133,2.148988485336304,1237.88818359375,1.4777687788009644,0.9346385598182678,21.6875,22.13344072265625,88.533762890625,87.00429386358944,0.0,Exceeds,Postfire
3117,3117,3117,0.3213971257209778,2.149633407592773,1239.30810546875,1.4621447324752808,0.9423030614852904,19.4375,22.15882892578125,88.635315703125,87.10409229588176,0.0,Exceeds,Postfire
3118,3118,3118,0.15239417552947998,2.150282621383667,1240.8447265625,1.4441663026809692,0.9444055557250975,20.1875,22.1863037109375,88.74521484375,87.21209286892989,0.0,Exceeds,Postfire
3119,3119,3119,0.2234244793653488,2.1509239673614498,1242.4779052734375,1.4284799098968506,0.9399239420890808,20.8625,22.215504946289062,88.86201978515625,87.32687994128536,0.0,Exceeds,Postfire
3120,3120,3120,0.1477203518152237,2.1515769958496094,1244.2587890625,1.4115539789199831,0.934431791305542,21.837502,22.247347148437502,88.98938859375001,87.45204838426271,0.0,Exceeds,Postfire
3121,3121,3121,0.13170382380485535,2.152242660522461,1246.144287109375,1.3948088884353638,0.9303714036941528,22.5125,22.281059853515625,89.1242394140625,87.5845695831268,0.0,Exceeds,Postfire
3122,3122,3122,0.12020272016525267,2.1529133319854736,1248.1031494140625,1.3780207633972168,0.9279307723045348,23.1125,22.316084311523436,89.26433724609375,87.72224714872125,0.0,Exceeds,Postfire
3123,3123,3123,0.18056654930114746,2.1535990238189697,1250.0262451171875,1.362418293952942,0.9273726940155028,22.8125,22.350469262695313,89.40187705078125,87.8574108782891,0.0,Exceeds,Postfire
3124,3124,3124,0.2599790692329407,2.154272079467773,1251.8509521484375,1.3477600812911987,0.9278857707977296,22.212502,22.38309502441406,89.53238009765624,87.98565941387245,0.0,Exceeds,Postfire
3125,3125,3125,0.7536369562149048,2.1549251079559326,1253.1927490234375,1.3383831977844238,0.9290301203727722,19.3625,22.407086352539064,89.62834541015626,88.07996687327386,0.0,Exceeds,Postfire
3126,3126,3126,0.4617560207843781,2.15559196472168,1254.8050537109375,1.3237626552581787,0.928467869758606,21.087502,22.435914360351564,89.74365744140626,88.19328682631004,0.0,Exceeds,Postfire
3127,3127,3127,0.4673692584037781,2.1562421321868896,1256.3814697265625,1.311845302581787,0.9285240173339844,20.787498,22.46410067871094,89.85640271484375,88.30408436367448,0.0,Exceeds,Postfire
3128,3128,3128,0.3761668205261231,2.1568899154663086,1257.6558837890625,1.30097496509552,0.935768723487854,18.6125,22.486887202148438,89.94754880859375,88.39365585895746,0.0,Exceeds,Postfire
3129,3129,3129,0.6295314431190491,2.1575031280517583,1258.9951171875,1.2941347360610962,0.9347519278526306,19.287498,22.5108326953125,90.04333078125,88.4877831458109,0.0,Exceeds,Postfire
3130,3130,3130,0.4776147305965424,2.158116817474365,1260.4417724609375,1.2853267192840576,0.9332568645477296,19.962502,22.536698891601564,90.14679556640625,88.58946052038931,0.0,Exceeds,Postfire
3131,3131,3131,0.3115215003490448,2.158747911453246,1261.830078125,1.2766313552856443,0.9361197352409364,19.3625,22.561521796875,90.2460871875,88.68703682458982,0.0,Exceeds,Postfire
3132,3132,3132,0.24761587381362915,2.159351825714112,1262.8310546875,1.2704612016677856,0.9453053474426272,16.5125,22.5794192578125,90.31767703125,88.75738991475464,0.0,Exceeds,Postfire
3133,3133,3133,0.2149266004562378,2.159940004348755,1264.052001953125,1.2655352354049685,0.9512739777565002,18.162498,22.601249794921873,90.4049991796875,88.8432035254654,0.0,Exceeds,Postfire
3134,3134,3134,0.19438999891281128,2.16052508354187,1265.554931640625,1.2608160972595217,0.9503931403160096,20.037498,22.628122177734376,90.5124887109375,88.94883611645433,0.0,Exceeds,Postfire
3135,3135,3135,0.2147147506475449,2.161123514175415,1267.1424560546875,1.2564923763275146,0.9470286369323728,20.6375,22.656507114257813,90.62602845703125,89.06041440152667,0.0,Exceeds,Postfire
3136,3136,3136,0.2299221605062485,2.1617295742034908,1268.6083984375,1.25255286693573,0.9486744403839112,19.8125,22.6827181640625,90.73087265625,89.16344736003754,0.0,Exceeds,Postfire
3137,3137,3137,0.2040301114320755,2.1623404026031494,1270.2823486328125,1.247732400894165,0.9439665675163268,21.2375,22.712648393554687,90.85059357421875,89.28110003387046,0.0,Exceeds,Postfire
3138,3138,3138,0.2521301805973053,2.162940502166748,1271.9248046875,1.2433596849441528,0.9412152171134948,21.0125,22.7420155078125,90.96806203125,89.39653915925673,0.0,Exceeds,Postfire
3139,3139,3139,0.2400986850261688,2.1635525226593018,1273.2889404296875,1.2391771078109741,0.9465509057044984,19.1375,22.766406254882813,91.06562501953125,89.49241669371914,0.0,Exceeds,Postfire
3140,3140,3140,0.2109235972166061,2.164141893386841,1274.678955078125,1.2349777221679688,0.9508825540542604,19.287498,22.791259716796876,91.1650388671875,89.59011311295166,0.0,Exceeds,Postfire
3141,3141,3141,0.1878856122493744,2.164746284484864,1276.0516357421875,1.231023907661438,0.9552009105682372,19.212502,22.815803247070313,91.26321298828125,89.686591222574,0.0,Exceeds,Postfire
3142,3142,3142,0.18049614131450653,2.1653375625610347,1277.4722900390625,1.2274231910705566,0.9585646986961364,19.5125,22.84120454589844,91.36481818359375,89.78644113273717,0.0,Exceeds,Postfire
3143,3143,3143,0.17492011189460754,2.165935039520264,1278.9041748046875,1.224085569381714,0.9616944789886476,19.587502,22.86680664550781,91.46722658203124,89.88708037025339,0.0,Exceeds,Postfire
3144,3144,3144,0.17065075039863584,2.16652011871338,1280.303955078125,1.2210578918457031,0.9652150273323059,19.3625,22.891834716796875,91.5673388671875,89.98546316109727,0.0,Exceeds,Postfire
3145,3145,3145,0.16728323698043826,2.167110681533813,1281.7413330078125,1.2181613445281982,0.9679663181304932,19.662498,22.91753503417969,91.67014013671876,90.08648848264491,0.0,Exceeds,Postfire
3146,3146,3146,0.16446292400360107,2.1676948070526123,1283.2198486328125,1.2152745723724363,0.9700414538383484,19.962502,22.943970893554688,91.77588357421875,90.1904051446054,0.0,Exceeds,Postfire
3147,3147,3147,0.2346536815166473,2.168271541595459,1284.63671875,1.2135668992996216,0.9724096059799194,19.5125,22.96930453125,91.877218125,90.28998908576916,0.0,Exceeds,Postfire
3148,3148,3148,0.1723502278327942,2.1688735485076904,1286.1746826171875,1.2103863954544067,0.9724075794219972,20.337502,22.996803325195312,91.98721330078125,90.39808403491384,0.0,Exceeds,Postfire
3149,3149,3149,0.17330025136470795,2.1694753170013428,1287.7913818359375,1.2069693803787231,0.9707596898078918,20.8625,23.025709907226563,92.10283962890625,90.51171285517515,0.0,Exceeds,Postfire
3150,3150,3150,0.3732583224773407,2.1700756549835205,1289.316650390625,1.2057839632034302,0.9675817489624025,20.2625,23.052981708984376,92.2119268359375,90.61891552122505,0.0,Exceeds,Postfire
3151,3151,3151,0.19970040023326874,2.170662403106689,1290.683837890625,1.201853632926941,0.9703271985054016,19.212502,23.077427021484375,92.3097080859375,90.715007546816,0.0,Exceeds,Postfire
3152,3152,3152,0.1912618577480316,2.171236991882324,1291.6448974609375,1.199568510055542,0.9753682017326356,16.1375,23.094610766601562,92.37844306640625,90.78255509301935,0.0,Exceeds,Postfire
3153,3153,3153,0.18476080894470207,2.171802043914795,1292.7056884765625,1.198204755783081,0.9790469408035278,17.037498,23.11357770996094,92.45431083984376,90.85711220930376,0.0,Exceeds,Postfire
3154,3154,3154,0.7119323015213013,2.172348499298096,1293.8582763671875,1.2020021677017212,0.9771080613136292,17.8625,23.134185981445313,92.53674392578125,90.93812121873499,0.0,Exceeds,Postfire
3155,3155,3155,0.326459139585495,2.1728944778442383,1295.042724609375,1.2001469135284424,0.9766890406608582,18.0125,23.155363916015624,92.6214556640625,91.02136951554829,0.0,Exceeds,Postfire
3156,3156,3156,0.2737438976764679,2.17344069480896,1296.3599853515625,1.1983778476715088,0.9741658568382264,18.9875,23.178916538085936,92.71566615234374,91.11395246627613,0.0,Exceeds,Postfire
3157,3157,3157,0.2449532449245453,2.173985958099365,1297.70263671875,1.196698546409607,0.973087191581726,19.0625,23.20292314453125,92.811692578125,91.20831998319355,0.0,Exceeds,Postfire
3158,3158,3158,0.22729723155498505,2.174542188644409,1299.3001708984375,1.194449782371521,0.9647606015205384,20.787498,23.23148705566406,92.92594822265625,91.32060179916753,0.0,Exceeds,Postfire
3159,3159,3159,0.2320018857717514,2.1751129627227783,1300.8497314453125,1.1920682191848757,0.9611775279045104,20.4875,23.259193198242187,93.03677279296875,91.4295118146007,0.0,Exceeds,Postfire
3160,3160,3160,0.2084958255290985,2.175678968429565,1302.318603515625,1.1892644166946411,0.9618440866470336,19.962502,23.285456630859375,93.1418265234375,91.53275068459499,0.0,Exceeds,Postfire
3161,3161,3161,0.2010956108570099,2.1762454509735107,1303.4881591796875,1.187189698219299,0.9661096334457396,17.787498,23.306368286132813,93.22547314453125,91.61495226470096,0.0,Exceeds,Postfire
3162,3162,3162,0.1955971866846085,2.17680263519287,1304.79541015625,1.1853175163269043,0.9690276384353638,18.837502,23.32974193359375,93.318967734375,91.70683168452716,0.0,Exceeds,Postfire
3163,3163,3163,0.1907270848751068,2.1773784160614014,1306.358154296875,1.1829776763916016,0.9681280851364136,20.5625,23.357683798828123,93.4307351953125,91.81666830163567,0.0,Exceeds,Postfire
